	2015-04-21 04:34:420This should not be a favored match-up anywhere inside of the asteroid belt
#420Regrets http://t.co/JMGXUAjcVQ
	2015-04-21 04:34:4013RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:34:241RT @jubitiwuvuse: 15 Apr 2015 - Asteroid Named for Nobel Prize Winner Joins Historic Lineup
	2015-04-21 04:34:210@RebornActive_ like at least grips or something lmao
	2015-04-21 04:34:0513RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:33:1613RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:33:008RT @ObservingSpace: Vesta Trek: A digital model of asteroid Vesta http://t.co/BuDLa9grIl #apod #vesta #nasa http://t.co/ys7wQK6Z7S
	2015-04-21 04:32:3213RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:32:2413RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:32:1813RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:32:1313RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:32:037RT @coreyspowell: House-size asteroid will pass just 1/7th the distance to the moon later tonight.  https://t.co/g7eVVhDSJB
	2015-04-21 04:31:560I liked a @YouTube video http://t.co/r2p7nKkEHS NEW ASTEROID/CLOSE APPROACH IN 16 HOURS.
	2015-04-21 04:30:550Is The Sun Giving Birth To Mystery Planets? NEOWISE Spots Potentially Hazardous Asteroid 01-10-2014 http://t.co/oFQiXjeCQa
	2015-04-21 04:30:1713RT @apod: Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:30:1413Vesta Trek: A Digital Model of Asteroid Vesta: http://t.co/TFU2EfxGA8
	2015-04-21 04:29:137RT @coreyspowell: House-size asteroid will pass just 1/7th the distance to the moon later tonight.  https://t.co/g7eVVhDSJB
	2015-04-21 04:27:060NASA's Plan to Capture an Asteroid http://t.co/ZJiIo2fiZa http://t.co/1muX2nZZlf
	2015-04-21 04:25:497RT @coreyspowell: House-size asteroid will pass just 1/7th the distance to the moon later tonight.  https://t.co/g7eVVhDSJB
	2015-04-21 04:25:170Massive asteroid to whiz by Earth - New York Post
	2015-04-21 02:39:540@DoctorKarl @O2L61 Meteors enter the atmosphere in excess of 20km/s. If you see it for a second... do the maths. http://t.co/PDdvVK7nG9
	2015-04-21 02:37:570@DClaphamFRAS Encyclopaedia Britannica: http://t.co/zj2oboSWaQ
	2015-04-21 01:29:380So you think that Silicon Valley &amp; AgTech do not go together? It's time to think again https://t.co/H8qikcGxUV
	2015-04-21 01:23:480@doctorjeff Once the object enters the atmosphere it is a meteor, not a meteoroid. It is detectable at other wavelengths than the visible.
	2015-04-21 01:21:170@DClaphamFRAS  That is not correct. It is still a meteoroid in atmosphere, and phenomenon of streak of light is a meteor.
	2015-04-21 01:16:290@doctorjeff No. Outside atmosphere, meteoroid. In atmosphere, meteor. If anything survives to impact, meteorite. cc: @neiltyson @BillNye
	2015-04-21 04:42:100The #US led coalition massacre in #Mosul, has been documented by Islamic state. https://t.co/hB0KZmnwiz
	2015-04-21 04:40:340Cute But Not So Innocent: Seals Blamed For Porpoise Massacre
http://t.co/7C2M7JErgN http://t.co/CVwp0QgjxB
	2015-04-21 04:40:340Clown Massacre [#GTA V PC] A Director Mode Test http://t.co/49GkePsBJa
	2015-04-21 04:40:142RT @Global132: Media Reports Say Mexican Police Were Involved in January Killings
http://t.co/JuJc47ZqhU
http://t.co/um3ehxspXO
	2015-04-21 04:40:080US umbrella Muslim organization STATEMENT ON 1915 #TURKISH #ARMENIAN EVENTS condemn calling it massacre. @RT_Erdogan http://t.co/iVfcwSpAJ0
	2015-04-21 04:39:521RT @florpunch: Vers un massacre en Libye - Pascal Boniface http://ow.ly/41Z7F #Kadhafi #Libye
	2015-04-21 04:37:550http://t.co/xkigScMTwV
	2015-04-21 04:37:50476RT @NYTArchives: Today in 1999: The Columbine High School massacre http://t.co/XfeM3vtwfn http://t.co/C1hRS1XVIz
	2015-04-21 04:37:290@TwinBrick @kellouieNW Why would you celebrate Hitler's birthday or the Columbine massacre?
	2015-04-21 04:37:190#420blazeit
	2015-04-21 04:37:020Just played: The One - Brian Jonestown Massacre - unknown(unknown)
	2015-04-21 04:36:460#FaZe
	2015-04-21 04:36:150I was just reminded that its the sixteenth anniversary of the Columbine High School massacre so we should all stop making childish jokes.
	2015-04-21 04:36:030Italy counts up to 900 migrants dead and launches rescues of two more boats http://t.co/ZOEEExMhcz
	2015-04-21 04:35:520@Zach_Massacre my 20 yr old sister sent me this
	2015-04-21 04:35:490Labor Day History: Ludlow Massacre | http://t.co/1NZEq2Bcom http://t.co/KEEOTXwPSn
	2015-04-21 04:35:040#retweet : Mexico investigates alleged police massacre http://t.co/7BdXv6FJ8z
	2015-04-21 04:35:0233RT @charliekirk11: So it was ok for the left to massacre Romney's business dealings but we can't look into Clinton's foundation?
	2015-04-21 04:34:480The Ludlow Massacre Still Matters - The New Yorker http://t.co/l22gclOXwc
	2015-04-21 04:34:330@pxhla gotta reload for tomorrow's massacre. You need that 'white boy shooting up a school' mentality.. But towards your exams
	2015-04-21 04:34:250Italy counts up to 900 migrants dead and launches rescues of two more boats http://t.co/nPGXO7NhML
	2015-04-21 04:34:240NY Filmmaker Prevented Massacre ... - http://t.co/eh9J366jGf - #YouTubers
#Conspiracy #Newspiracy http://t.co/09oMK8HIeK
	2015-04-21 04:34:130@__SUGARBABY_ That tends to happen when the air is filled with dank ass kush
	2015-04-21 04:33:521RT @__SUGARBABY_: I cant fucking breathe tho
https://t.co/7jRo6SXDwx
	2015-04-21 04:33:511RT @sliponyourguts: Happy birthday, my queen. http://t.co/U6xYn69Yia
	2015-04-21 04:41:200US sends more warships near Yemen: The US Navy has sent an aircraft carrier and a guided-missile cruiser into ... http://t.co/y2o5RiI9uI
	2015-04-21 04:41:200Air strike on missile base in Yemen capital kills 25, wounds hundreds: Saudi Arabia has led an alliance of Sun... http://t.co/PujZY4gpTy
	2015-04-21 04:40:3421RT @ajplus: An airstrike that hit a Scud missile base in Sanaa, #Yemen sent shockwaves through the capital city:
https://t.co/2qyvs6ZMJP
	2015-04-21 04:40:320Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/U9wxVlUWVH
	2015-04-21 04:40:300Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/BjtNCG89eQ/s/DHGU
	2015-04-21 04:40:250THE MISSILE NOOKBfnfnvr
	2015-04-21 04:40:240Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/RrXNoG7x16
	2015-04-21 04:40:200Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/H1fVXbWXD9
	2015-04-21 04:40:1865RT @Reuters: Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/namVrPwK1S
	2015-04-21 04:40:170Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/ju3FUBicTp
	2015-04-21 04:40:1165RT @Reuters: Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/namVrPwK1S
	2015-04-21 04:39:470"I'm going to cast my fifth level magic missile on him." @resetexistence 

The jokes write themselves folks.
#DnDQuotes
	2015-04-21 04:39:400The result of the airstrike that reportedly hit a Scud missile base in Faj Attan, Yemen. http://t.co/gTbVuiQ2F8/s/ADc3 http://t.co/23XbD ...
	2015-04-21 04:39:140Blasts shake Yemeni capital as warplanes hit missile base http://t.co/D45rZcy4Ub
	2015-04-21 04:39:120Air strike on missile base in Yemen capital kills 25, wounds hundreds - Daily News &amp; Analysis http://t.co/bPVlrH8ojG
	2015-04-21 04:38:450Air strike on missile base in Yemen capital kills 25, wounds hundreds #sanaa #yemen http://t.co/FAcAgxEIj7
	2015-04-21 04:38:250I liked a @YouTube video from @knoptop http://t.co/h0DorazL8j Guidance Missile Sound Effect - SFX - QUICK FX
	2015-04-21 04:37:030Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/v95V3pdB3O
	2015-04-21 04:36:570Indonesian Embassy got its impact RT @Reuters: Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/7axFwhkQte"
	2015-04-21 04:36:4165RT @Reuters: Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/namVrPwK1S
	2015-04-21 04:36:410Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/gnyg97r0z8 [Sale http://t.co/NEiwkXgvpB ] #news
	2015-04-21 04:36:190BREAKING: Air strike on missile base in Yemen capital kills 25, wounds hundreds - Reuters: ... http://t.co/A85KxsXlP0 #Khaatumo #Khatumo
	2015-04-21 04:35:510#Reuters Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/VEyksyMNW6 #WorldNews  #AAAW
	2015-04-21 04:35:500Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/L5lsDvTfTa
	2015-04-21 04:35:340Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/EJPU7TiFis http://t.co/BHfcrwI4lX
	2015-04-21 04:35:260Rueters Air strike on missile base in Yemen capital kills 25, wounds hundreds SANAA (Reute http://t.co/w33WHiY7US
	2015-04-21 04:35:220Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/VLvQaGourx #news #world news
	2015-04-21 04:35:1865RT @Reuters: Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/namVrPwK1S
	2015-04-21 04:35:107RT @DragonballZed: I can form a spirit bomb faster than North Korea can launch a missile, step it up KJU
	2015-04-21 04:34:5365RT @Reuters: Air strike on missile base in Yemen capital kills 25, wounds hundreds http://t.co/namVrPwK1S
	2015-04-21 04:42:02983RT @HoodBibIe: nigga left 1D and already bombing people http://t.co/THIS0tfUsx
	2015-04-21 04:41:570Boston Marathon Bombing Amputee Crosses Finish Line - ABC News http://t.co/eDT3a5wLBy via @ABC
	2015-04-21 04:41:550African marathoners top at Boston two years after bombing  http://t.co/U9wxVlUWVH
	2015-04-21 04:41:510African marathoners top at Boston two years after bombing  http://t.co/bQ5w1C3YdU
	2015-04-21 04:41:500#Libya : #inthemeanwhile #ISIS claims responsibily for bombing in #Tripoli http://t.co/iNblVBUsAL
	2015-04-21 04:41:480African marathoners top at Boston two years after bombing  http://t.co/RrXNoG7x16
	2015-04-21 04:41:440African marathoners top at Boston two years after bombing  http://t.co/H1fVXbWXD9
	2015-04-21 04:41:410African marathoners top at Boston two years after bombing  http://t.co/ju3FUBicTp
	2015-04-21 04:41:38020 years later, Bill Clinton pays tribute to victims of Oklahoma City bombing http://t.co/bVqRLK3dN0
	2015-04-21 04:41:1644RT @NBCNews: Jury in Boston Marathon bombing trial set to begin death penalty phase on Tuesday http://t.co/SksxB7ucvx http://t.co/9UFdNFVh1U
	2015-04-21 04:41:101Some of the best social media moments from today's #BostonMarathon:
http://t.co/mczuI7tAXL
	2015-04-21 04:40:590Bombing for PEACE in Yemen, Saudi criminals kill countless civilians &amp; answer to NOBODY &amp; NO_ONE! https://t.co/33QBJdk17M
	2015-04-21 04:40:4140RT @RealAlexJones: The Truth Behind The #OKCbombing - What actually happened may shock you. http://t.co/GXzg6yunT8 #aNobileLie #Infowars
	2015-04-21 04:40:3359RT @DrMarcusP: Saudi Arabia is currently bombing #Yemen, causing civilian casualties. But, no BBC interest in that.
	2015-04-21 04:40:27020 years later, Bill Clinton pays tribute to victims of Oklahoma City bombing: http://t.co/Zj5U8TwSXA
	2015-04-21 04:40:110Very moving -- How an Oklahoma bombing victim's dad made friends with Timothy McVeigh's father http://t.co/kOEvup7wZG
	2015-04-21 04:40:001RT @BizAlertz: 20 years later, #BillClinton pays tribute to victims of Oklahoma City bombing http://t.co/IRROPCc812
	2015-04-21 04:39:500Remembering the Oklahoma City bombing 20 years later http://t.co/W2MtIUJdOV via @YahooNews
	2015-04-21 04:39:502RT @KYWNewsradio: Married couple who lost legs in #BostonMarathon attack also oppose death penalty for bomber http://t.co/MLXUfSWrRg
	2015-04-21 04:39:420Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/KtRQIo5y5s http://t.co/HYRbZq8fDq
	2015-04-21 04:39:330Service marks 20 years since Oklahoma bombing via @abc2news http://t.co/Cq4JdLMlFd
	2015-04-21 04:39:300#WellingtonHere Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - NBC... http://t.co/grJF4WNN1b #WellingtonHere
	2015-04-21 04:39:200Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/tTOFbqOL7Z http://t.co/dV7GpO4XWe
	2015-04-21 04:39:200Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/FRWPKFB2VV http://t.co/zdzOovvlyj
	2015-04-21 04:39:190Boston Marathon Bombing Trial Enters Punishment Phase http://t.co/qsoHuTleOx
	2015-04-21 04:39:150yare Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/36ShLsGux2: NBCNews.comB... http://t.co/ZV6UAPnPwO yare
	2015-04-21 04:39:110#Newsupdate Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - NBCN... http://t.co/ZhLv4ms1zq #Retweet
	2015-04-21 04:39:02827RT @fatbellybella: @fucktyler cherry bombing that
	2015-04-21 04:38:580DTN Georgia: Boston Marathon Bombing Trial Enters Punishment Phase: The penalty phase of the trial of convicte... http://t.co/x3g09fTbMI
	2015-04-21 04:38:500Beautiful, this is truly a victory of coming a long way and the epitome of #BostonStrong! http://t.co/OnIlhg4Dc3 #BostonMarathon
	2015-04-21 04:38:470VIDEO: Bombing survivor Rebekah Gregory crosses marathon finish - Boston News, Weather, Sports | FOX 25 | MyFoxBoston http://t.co/m18wuYD7Ng
	2015-04-21 04:38:350Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/3GPquUp4Z4 http://t.co/KiHyFVBKCI
	2015-04-21 04:38:3144RT @NBCNews: Jury in Boston Marathon bombing trial set to begin death penalty phase on Tuesday http://t.co/SksxB7ucvx http://t.co/9UFdNFVh1U
	2015-04-21 04:38:3019RT @TheNotoriousJEB: Help me carry on the Bush legacy of making America a better place by bombing random Arab countries. #Jeb2016
	2015-04-21 04:38:186RT @KIRO7Seattle: Video: Bombing survivor crosses Boston Marathon finish line http://t.co/NQ0NePPipp http://t.co/XM6OtlQQTj
	2015-04-21 04:38:150Islamic State claims bombing in Afghanistan that kills dozens - Washington Post
	2015-04-21 04:38:05119RT @cmatiash: Photos: 20 years later, Oklahoma City remembers a bombing that killed 168: http://t.co/Ai1oQlYPOK http://t.co/q6acyviHSK
	2015-04-21 04:37:400Wesner Michel; Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/VjX3Bftzal: NBCNews... http://t.co/JDctf2r5RI
	2015-04-21 04:37:310Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/NCKmZe55Wy http://t.co/VQ2tHdC2t5
	2015-04-21 04:37:270Boston Bombing Trial: Death Penalty Phase Set to Begin Tuesday - http://t.co/iMRvhOMVKN http://t.co/zzieQYxkiD
	2015-04-21 04:42:200[Breaking News] M 1.5, 62km N of Redoubt Volcano, Alaska
	2015-04-21 04:42:060LL1719 Beautiful Purple Volcano Lava Oval CAB CABOCHON http://t.co/H3b4aSW4L1 http://t.co/mr2arDFVtL
	2015-04-21 04:41:570LL1720 Beautiful Volcano Lava Oval CAB CABOCHON http://t.co/NmwQ1Z27y2 http://t.co/E50A4vPP8w
	2015-04-21 04:41:340The 'ex' is back!!!!!!! Off to Mayon volcano na this
	2015-04-21 04:41:1328RT @TBVines: Volcano trick ' https://t.co/57uk7PPhwd
	2015-04-21 04:40:2128RT @TBVines: Volcano trick ' https://t.co/57uk7PPhwd
	2015-04-21 04:39:570@__withbeast prince better than volcano lol
	2015-04-21 04:39:530@FIGBird4885 @imgur curious: what mountain? The highest I've hiked is Mount Lassen, which is a volcano, not a mountain, so it may not count.
	2015-04-21 04:38:460#volcano #Aira_Sakurajima the eruption that began in 1955 is still ongoing, with weak-moderate intensity http://t.co/b6t9YlY6MF
	2015-04-21 04:38:110Random fuckboys always message me on ig and im just like nonono I rather bathe in a volcano :-)
	2015-04-21 04:38:0351RT @amazingfacthere: Amazing Volcano Eruption Photos - http://t.co/X2mWVNfZY2 http://t.co/QkmwSH9CS5
	2015-04-21 04:37:400volcano rights
	2015-04-21 04:37:07245RT @galacticphan: @AmazingPhil WHEN I WAS 
A YOUNG ICE CREAM
PHIL
TOOK ME INTO JAPAN
TO SEE A VOLCANO
	2015-04-21 04:35:410Photo: Glass volcano bong black shot #like4like #comment #colour #stoner #stonergirl #stoned #high #drugs... http://t.co/Jy3hk67AM0
	2015-04-21 04:35:350#RT #NewBalance 1300 x Ronnie Fieg Salmon Soles Sz 9 DS KITH Volcano Rose Gold http://t.co/PVECahZhNG #Bargain #Onsale
	2015-04-21 04:34:210Can you believe I'm near a volcano? ... It looks so innocuous sitting there covered in snow! https://t.co/6U6xPmGun7
	2015-04-21 04:34:1828RT @TBVines: Volcano trick ' https://t.co/57uk7PPhwd
	2015-04-21 04:33:560I'm now the Duke of VOLCANO eCigs on #Yelp! http://t.co/51M2TsYOgc
	2015-04-21 04:30:300BA Video: An Electrifying Volcano http://t.co/99JnCqfkms
	2015-04-21 04:30:0828RT @TBVines: Volcano trick ' https://t.co/57uk7PPhwd
	2015-04-21 04:30:0501.5 magnitude #earthquake. 62km N of Redoubt Volcano, Alaska http://t.co/aPc2mSlGHt
	2015-04-21 04:29:360@MilVecesNadie hermosas tetas
	2015-04-21 04:29:130Breaking News!2. Km large UFO captured again over the Popocatepetl Volcano.4.1. 2015 http://t.co/zXpVWY2yKN #ufo http://t.co/fTmVfkU1Xc
	2015-04-21 04:42:200.@CherylBernstein unsure Min of Ed has a comprehensive plan, they did a relative risk report Sumner school Tsunami risk vs Redcliff quakes-
	2015-04-21 04:42:190Your Vine Porn Star Name Shouldn't Be No Tacky Shit Like "Daddy Bear" Or "Tsunami Hole" Grow The Fuck Up
	2015-04-21 04:42:170Tsunami advisory lifted after quake hits south of Japan http://t.co/YOjruN4Bhm
	2015-04-21 04:41:550Tsunami warning after 6.6 magnitude quake hits ... - ... http://t.co/KAX953WjZv
	2015-04-21 04:41:540she keep it wet like tsunami
	2015-04-21 04:41:230@Ggawdd Or was it Peninsula? The tsunami should clear it's mind
	2015-04-21 04:39:4041RT @Alyssa_Milano: Earthquake fault heightens California tsunami threat, experts say http://t.co/UUR4pdB4sS /via @cubfancurt
	2015-04-21 04:39:292RT @CartoonKahuna: Earthquake fault heightens California tsunami threat, experts say http://t.co/gzGsgOTXAu http://t.co/IkC3hiyLrd
	2015-04-21 04:39:180#Goodnight #Dog #Sexy #Tierno #Tsunami #Like http://t.co/ZOo8bUgyQt
	2015-04-21 04:39:140se os cara tira onda nos tiramos tsunami
	2015-04-21 04:38:340Your Vine Porn Star Name Shouldn't Be No Tacky Shit Like "Daddy Bear" Or "Tsunami Hole" Grow The Fuck Up
	2015-04-21 04:38:302RT @CartoonKahuna: Earthquake fault heightens California tsunami threat, experts say http://t.co/gzGsgOTXAu http://t.co/IkC3hiyLrd
	2015-04-21 04:38:142RT @trishaaa_x3: where is this rain comin from? the tsunami or swamp?
	2015-04-21 04:38:110Borgeous - DVBBS 
Tsunami

Retweet your favorite titles !  

https://t.co/zAJbbCWagm

#Webradio #Hits #France  #DJ  #USA
	2015-04-21 04:37:342RT @trishaaa_x3: where is this rain comin from? the tsunami or swamp?
	2015-04-21 04:37:202where is this rain comin from? the tsunami or swamp?
	2015-04-21 04:36:460@rightnowio_feed @CartoonKahuna Wait ... earthquake fault heightens California tsunami threat in #Chicago? NOT #news! #rightnowio_feed
	2015-04-21 04:36:270PG&amp;E Wants Every California #earthquake #disaster #emergency #survival #naturaldisaster #hurricane #flood #tsunami http://t.co/6GPxl1MJZ0
	2015-04-21 04:35:590The sphere @NOAA is EPIC #50thptws #ptws #tsunami #nzonthesphere http://t.co/vbt5kBQ3cr
	2015-04-21 04:35:450UPDATE 2-Strong quake hits Japan, Taiwan; tsunami warning lifted http://t.co/5kyUXN8Grn
	2015-04-21 04:35:370Ventura is going down in an earthquake. And if not that, tsunami.
	2015-04-21 04:35:290KPDNKK 'sapu' semua kedai macam tsunami - Nasional - Sinar Harian: http://t.co/QSG9QiFNCE #KNews
	2015-04-21 04:34:170Tsunami-san!
	2015-04-21 04:33:121Earthquake fault heightens California tsunami threat, e... http://t.co/K4yrK5InDm #SouthShore #Chicago #EnglewoodChicago via @CartoonKahuna
	2015-04-21 04:32:482Earthquake fault heightens California tsunami threat, experts say http://t.co/gzGsgOTXAu http://t.co/IkC3hiyLrd
	2015-04-21 04:32:460@Cheeks_Tsunami kvylynn1
	2015-04-21 04:31:280No tsunami threat from 6.8 quake near Taiwan http://t.co/8y01wm0L8y | https://t.co/w86yKabyb9 http://t.co/tvqjbb6sPs
	2015-04-21 04:31:270No tsunami threat after Japan quake http://t.co/Yd92qNgjdy | https://t.co/w86yKabyb9
	2015-04-21 04:30:277RT @PFitzpa: Congrats, even in the vast sea of crazy on Twitter, you appear to be a Tsunami.
	2015-04-21 04:30:250Bilik mcm tsunami
	2015-04-21 04:29:430Ya allah . Andainya dia jodohku . Sampaikan lah ombak rinduku kepadanya . Kalau bukan . Engkau bagi je ombak tsunami biar hancur rumah dia
	2015-04-21 04:29:420Se os cara tira onda nos tiramo tsunami..
	2015-04-21 04:42:080Craving a blizzard from DQ
	2015-04-21 04:40:190@snailthoma I like the Jesus from the movie I showed you better
	2015-04-21 04:39:210#1: Diablo III  #bonplan et #solde http://t.co/l1ZCYDnn9d
	2015-04-21 04:39:120Blizzard's 'Heroes of the Storm' Gets An Open Beta And Official Release Date http://t.co/ZceVPLEz1U
	2015-04-21 04:38:300@snailthoma uhhh you need to chill cause my cousin is http://t.co/dewz2E4vOL could you say something so terrible smh ur going to hell
	2015-04-21 04:37:560A dq blizzard sounds SOOOOO GOOOD
	2015-04-21 04:37:450@ycam1234 with blizzard
	2015-04-21 04:36:580s/o to this banana split blizzard
	2015-04-21 04:36:000@snailthoma the force of my feels will chip your tooth
	2015-04-21 04:35:230@Whoabot row 2 1/2 from the top, furthest left is by far my favorite
	2015-04-21 04:34:523549RT @ItsFoodPorn: Samoa Blizzard http://t.co/sS85XEzCHB
	2015-04-21 04:34:3910RT @INEBRIATELOU: nope not crying just huge blizzard of emotions

#WeKnowWhoAreHereFor1D http://t.co/lPCLktA106
	2015-04-21 04:34:320Thought my Blizzard tasted like a cardboard cup for a minute before i realized she handed it to me upside down #420Regrets @midnight
	2015-04-21 04:33:460Fuck I want a blizzard
	2015-04-21 04:33:390I asked for a snickers blizzard but they gave me m&amp;m http://t.co/PSTMhIvqId
	2015-04-21 04:33:350@snailthoma my emo feels
	2015-04-21 04:33:330@allhailgaryoak oh nice! i only get the mint oreo blizzard. its a sort of "tradition" between me and my mum.
	2015-04-21 04:33:230@snailthoma my attitude
	2015-04-21 04:33:074062RT @ItsFoodPorn: Peanut Butter Cookie Dough Blizzard http://t.co/v79zKvXWq7
	2015-04-21 04:32:502RT @MorgenJarvis: I don't want 100% Oreos on the top of my blizzard and then the second half be pure vanilla ice cream ???
	2015-04-21 04:32:200Not funny, Blizzard! - #Wow http://t.co/yq3mu7vj9d
	2015-04-21 04:31:270UGH AND JON STEWART IS LEAVING THE DAILY SHOW.
	2015-04-21 04:31:032RT @MorgenJarvis: I don't want 100% Oreos on the top of my blizzard and then the second half be pure vanilla ice cream ???
	2015-04-21 04:31:020@LuvLoser_7 but tbh the blizzard was fucking worth it, oh boy
	2015-04-21 04:30:204062RT @ItsFoodPorn: Peanut Butter Cookie Dough Blizzard http://t.co/v79zKvXWq7
	2015-04-21 04:29:442RT @leahflame: It went from a loud blizzard to a silent winter night just like that. #ANAvsWPG #NHLJets #NHL #NHLPlayoffs
	2015-04-21 04:28:5310RT @INEBRIATELOU: nope not crying just huge blizzard of emotions

#WeKnowWhoAreHereFor1D http://t.co/lPCLktA106
	2015-04-21 04:28:1210RT @INEBRIATELOU: nope not crying just huge blizzard of emotions

#WeKnowWhoAreHereFor1D http://t.co/lPCLktA106
	2015-04-21 04:27:460Dairy Queen -Cookie dough blizzard
 Wing stop - bbq chicken tenders 
 No chipotle for 2 weeks please &amp; thank you
	2015-04-21 04:27:182It went from a loud blizzard to a silent winter night just like that. #ANAvsWPG #NHLJets #NHL #NHLPlayoffs
	2015-04-21 04:26:580Getting ready for a Blizzard? The #CoasterBuddy is a All purpose coaster to be used anywhere http://t.co/qVbuS1RPCX http://t.co/Q9s7R72d3b
	2015-04-21 04:26:390Watch Zola Jesus Perform "Nail" in the Middle of the Street During NYC's "Historic Blizzard" http://t.co/PNO2tTu658
	2015-04-21 04:26:340I want to win a signed copy of the White Bird in a Blizzard soundtrack please @diymagazine http://t.co/WZjFw6TElo
	2015-04-21 04:26:340How to Survive a Blizzard Twyford Style! https://t.co/X0EBCZ7NUN via @YouTube
	2015-04-21 04:42:170Wildfire clouds Miami skyline http://t.co/QOL9OUE7a9
	2015-04-21 04:40:030#world #news Wildfire burns nearly 2,000 acres near Miami http://t.co/WyqfldHCDS #RT
	2015-04-21 04:39:4620RT @sagittarius647: #Sagittarius' temper is like a wildfire, you should run from it.
	2015-04-21 04:39:040Htc wildfire: its plaudit is malignant en route to opposite number an wildfire: nzWrRg
	2015-04-21 04:35:230Wildfire... Burn baby. Burn for me.
	2015-04-21 04:35:210Htc wildfire propellant vocoid free and easy opposite pay dearly by what mode me spell unstable biff: KGTHex
	2015-04-21 04:32:380Wildfire clouds Miami skyline http://t.co/hDVCrGg3Td
	2015-04-21 04:32:264RT @tylr_swift_0_: You, with your switching sides and your wildfire lies and your humiliation.
	2015-04-21 04:32:100Wildfire clouds Miami skyline http://t.co/OUcfrJrt7s
	2015-04-21 04:32:100Wildfire clouds Miami skyline http://t.co/MbuWHPl3Bq
	2015-04-21 04:32:052RT @wbaltv11: Wildfire burns nearly 2,000 acres near Miami http://t.co/ao6Dqx2CXw
	2015-04-21 04:30:480Officials: Wildfire caused by unattended cooking fire http://t.co/NlM9QDEHQ7
	2015-04-21 04:30:451RT @KCCINews: Wildfire burns nearly 2,000 acres near Miami http://t.co/bDRfSzE2Z7
	2015-04-21 04:30:281RT @StormHour: Pyrocumulonimbus -- Wildfire Photo -- http://t.co/TYo9tVZFAi http://t.co/NGfBN6di9h
	2015-04-21 04:30:280Evacuation Order Lifted As Massive Wildfire Burns in Southern Calif.. | http://t.co/bSmdv7cuvZ.. Related Articles: http://t.co/TANif6RS9p
	2015-04-21 04:30:212RT @wbaltv11: Wildfire burns nearly 2,000 acres near Miami http://t.co/ao6Dqx2CXw
	2015-04-21 04:30:061Pyrocumulonimbus -- Wildfire Photo -- http://t.co/TYo9tVZFAi http://t.co/NGfBN6di9h
	2015-04-21 04:29:080Necedah opening back up after #Wildfire evacuation - WKOW http://t.co/ME0zhM9C2W
	2015-04-21 04:29:043RT @koconews: Wildfire burns nearly 2,000 acres near Miami http://t.co/85SZyfIluG
	2015-04-21 04:29:040#Tenbre Wildfire clouds Miami skyline http://t.co/Va6lWTHnyC
	2015-04-21 04:28:213RT @koconews: Wildfire burns nearly 2,000 acres near Miami http://t.co/85SZyfIluG
	2015-04-21 04:28:121RT @WLKY: Wildfire burns nearly 2,000 acres near Miami http://t.co/LCgx4fDixW
	2015-04-21 04:28:080Wildfire clouds Miami skyline http://t.co/RdQoFUMtZW
